uuid,pr_0,w_pr_0,in_deg_0,out_deg_0,tri_0,pr_1,w_pr_1,in_deg_1,out_deg_1,pr_2,w_pr_2,kc_2,in_deg_2,out_deg_2,tri_2,spath_top_3_0,spath_top_3_1,spath_top_3_2,spath_top_3_3,spath_top_3_4,spath_top_min_3,w_spath_top_3_0,w_spath_top_3_1,w_spath_top_3_2,w_spath_top_3_3,w_spath_top_3_4,w_spath_top_min_3,kc_3,in_deg_3,out_deg_3,spath,w_spath
b4573360-8350-d1cc-4fbb-6d96644f720c,1.1040711947712365,0.9971220627149744,36,0,3,4.0260348431104935,0.9971220627149744,36,36,1.1170337083323167,0.9966141914293816,5,35,0,3,1.0,3.0,3.0,3.0,3.0,1.0,16.0,10.0,8.0,10.0,16.0,8.0,5,35,35,0.0,0.0
58d01711-eab6-4fef-9386-69c77ebdb195,0.15564588176231453,0.2775,2,0,0,0.3656449458027105,0.2775,2,2,0.15607587568571607,0.2775,2,2,0,0,1.0,3.0,3.0,3.0,3.0,1.0,19.0,15.0,10.0,16.0,18.0,10.0,4,2,2,0.0,0.0
152bd41c-9688-6659-66dc-009a4151821a,0.15150114809470608,0.15,1,0,0,0.2121012000878579,0.15,1,1,0.15335638381024502,0.15,1,1,0,0,3.0,4.0,3.0,3.0,4.0,3.0,20.0,16.0,15.0,14.0,19.0,14.0,2,1,1,2.0,8.0
a439f29c-1233-4be6-b315-6ae230d565da,0.181875,0.15,1,0,0,0.3212431215984381,0.15,1,1,0.181875,0.15,1,1,0,0,4.0,4.0,4.0,4.0,5.0,4.0,18.0,11.0,12.0,13.0,16.0,11.0,2,1,1,3.0,6.0
13d8cf60-a859-6239-2fb9-71f848fa1dc8,0.15,0.0,0,25,2,3.1374955331953216,0.982802190147792,25,25,0.15,0.0,5,0,23,2,4.0,4.0,4.0,4.0,4.0,4.0,23.0,16.0,17.0,15.0,21.0,15.0,5,23,23,3.0,12.0
2c27af82-7378-65f7-25c2-aa3921214de6,0.2263365384615384,0.47799375,4,0,0,0.6748638597767292,0.47799375,4,4,0.2263365384615384,0.47799375,4,4,0,0,4.0,4.0,4.0,4.0,4.0,4.0,17.0,12.0,11.0,12.0,15.0,11.0,5,4,4,2.0,5.0
2388ec95-cac3-4ad1-bc17-0660e8c41150,0.15796875,0.385875,3,0,0,0.4081574851440974,0.385875,3,3,0.15889534883720927,0.385875,3,3,0,0,5.0,6.0,5.0,5.0,6.0,5.0,19.0,14.0,12.0,12.0,18.0,12.0,5,3,3,4.0,7.0
4242b221-addc-abd3-ce95-2c4e5c88edb9,0.235,0.2775,2,0,0,0.988899315827689,0.2775,2,2,0.235,0.2775,2,2,0,0,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,4,2,2,0.0,0.0
6d4f2567-d705-48df-8c29-8b8f538800b1,0.15050688040613286,0.2775,2,0,0,0.5507656853431376,0.2775,2,2,0.1502792585296479,0.15,1,1,0,0,3.0,4.0,4.0,5.0,4.0,3.0,24.0,17.0,16.0,17.0,20.0,16.0,2,1,1,2.0,10.0
0c0cd8bf-569f-4e4d-816a-47bc7463f6b0,0.5414606467956027,0.8326567563103858,11,0,0,1.8526186729166176,0.8326567563103858,11,11,0.5386883725779232,0.8031255956592774,3,10,0,0,3.0,5.0,5.0,4.0,5.0,3.0,25.0,19.0,18.0,18.0,22.0,18.0,5,10,10,2.0,12.0
5bb4fe7a-98a6-83e6-2ea5-459096f295a9,0.21375,0.15,1,0,0,0.4232884150959729,0.15,1,1,0.21375,0.15,1,1,0,0,5.0,6.0,6.0,7.0,6.0,5.0,23.0,18.0,16.0,17.0,21.0,16.0,2,1,1,4.0,10.0
0e905656-6372-d290-f067-a7e40ec95881,0.3199028593806367,0.946353590194444,18,0,4,1.6760745652313354,0.946353590194444,18,18,0.302908064431709,0.8326567563103858,5,11,0,2,2.0,4.0,3.0,3.0,4.0,2.0,18.0,12.0,11.0,12.0,12.0,11.0,5,11,11,2.0,4.0
1ee718b8-68cb-529e-0ba3-4244d7bdb61a,0.8149361243915852,0.8972303304691157,14,0,0,1.7564934207549463,0.8972303304691157,14,14,0.8919191985922119,0.8972303304691157,5,14,0,0,3.0,3.0,3.0,3.0,3.0,3.0,17.0,12.0,11.0,12.0,15.0,11.0,5,14,14,2.0,6.0
d49ee25c-9e4d-9fab-706b-c17ad0113495,4.138193873236214,0.9999999894235819,113,0,37,9.111950403074431,0.9999999894235819,113,113,2.781465768956275,0.9999940158771206,5,74,0,18,2.0,2.0,3.0,3.0,3.0,2.0,15.0,10.0,8.0,9.0,13.0,8.0,5,74,74,0.0,0.0
f96a6ad0-e91c-8d0c-8f68-dd9b0767fd38,0.8813264457451806,0.9999999611861076,105,0,40,8.260857508715793,0.9999999611861076,105,105,0.8159924263435081,0.9999579299145348,5,62,0,21,3.0,2.0,1.0,3.0,3.0,1.0,15.0,10.0,8.0,10.0,13.0,8.0,5,62,62,0.0,0.0
2c79c827-ad09-f0eb-6bfc-c3741b365d52,0.2841349905303029,0.2775,2,0,0,0.5993939159022933,0.385875,2,2,0.2841349905303029,0.2775,1,2,0,0,3.0,4.0,5.0,3.0,4.0,3.0,22.0,18.0,18.0,19.0,23.0,18.0,2,2,2,0.0,0.0
fff61295-ec75-4f76-9e5c-8942f5dcc290,0.4289459152516106,0.9126457808987484,15,0,2,1.5322982684528443,0.9126457808987484,15,15,0.4425019914705336,0.9126457808987484,5,15,0,2,3.0,3.0,3.0,3.0,4.0,3.0,17.0,12.0,12.0,10.0,15.0,10.0,5,15,15,0.0,0.0
57e4f3a0-e92f-4a08-b62e-7f6af68a3b6f,0.2781222206038821,0.47799375,4,0,0,0.8392437329014799,0.47799375,4,4,0.2782545523551016,0.47799375,3,4,0,0,3.0,3.0,3.0,3.0,3.0,3.0,20.0,15.0,15.0,15.0,20.0,15.0,5,4,4,2.0,9.0
b976e27d-7e97-e9e0-4199-5d38b855aed7,0.303,0.2775,2,0,0,0.7245974971006002,0.385875,2,2,0.303,0.2775,1,2,0,0,5.0,5.0,5.0,5.0,6.0,5.0,31.0,25.0,24.0,25.0,29.0,24.0,2,2,2,4.0,15.0
951b6fb7-7e78-c7d6-c865-c0db72c6e7db,1.6347574471205637,0.9999780391524492,66,2,29,7.054737507661903,0.9999865132944978,68,68,1.597371220330953,0.9994334078112806,5,46,1,16,3.0,3.0,3.0,3.0,3.0,3.0,17.0,10.0,11.0,11.0,13.0,10.0,5,47,47,0.0,0.0
0a1ba6bb-dcff-4891-bbe5-98a29974acf9,0.1538294111928691,0.2775,2,0,0,0.4068986626301835,0.2775,2,2,0.15238141508556546,0.15,1,1,0,0,3.0,3.0,4.0,5.0,4.0,3.0,23.0,18.0,17.0,18.0,21.0,17.0,2,1,1,2.0,11.0
7f30fbd7-4369-35f2-6e06-ec7ee07f0360,0.21375,0.15,1,0,0,0.42634479276301096,0.15,1,1,0.21375,0.15,1,1,0,0,5.0,6.0,6.0,6.0,6.0,5.0,27.0,20.0,18.0,20.0,24.0,18.0,2,1,1,5.0,13.0
659c07e2-c725-ac67-3486-b810b92cc608,0.1759825987537783,0.385875,3,0,0,0.3775678751448409,0.385875,3,3,0.2046721395499317,0.385875,3,3,0,0,3.0,3.0,3.0,3.0,3.0,3.0,21.0,15.0,14.0,15.0,15.0,14.0,5,3,3,2.0,8.0
a5dcaa43-ed77-4695-b7d8-bada1a9e7bab,0.2148125,0.2775,2,0,0,0.5852296290018929,0.2775,2,2,0.23446875,0.2775,2,2,0,0,6.0,6.0,5.0,7.0,6.0,5.0,35.0,30.0,28.0,29.0,34.0,28.0,4,2,2,4.0,22.0
557fe3c4-49b8-859b-72c2-d4807ada8d92,0.23075,0.5562946875,5,37,15,4.314903659455004,0.9989145873469536,42,42,0.237125,0.5562946875,5,5,21,10,4.0,4.0,4.0,4.0,4.0,4.0,19.0,13.0,11.0,12.0,17.0,11.0,5,26,26,3.0,6.0
bc19ee4f-275c-482c-9dc7-f6fe4d728f45,0.18496020408163266,0.47799375,4,0,0,0.6499909168736853,0.47799375,4,4,0.1790375,0.385875,3,3,0,0,4.0,4.0,5.0,5.0,5.0,4.0,28.0,22.0,22.0,21.0,22.0,21.0,5,3,3,0.0,0.0
7f606da9-0138-45df-ba2f-ed5afb7e8cd7,0.17125,0.15,1,7,4,1.0902362653684423,0.7683830537167969,8,8,0.17125,0.15,5,1,6,3,4.0,4.0,4.0,4.0,4.0,4.0,20.0,13.0,13.0,14.0,18.0,13.0,5,7,7,2.0,8.0
668d3ff9-29ce-eb5c-f426-7692e9284ba2,0.1546218615055375,0.15,1,0,0,0.2681356255988715,0.15,1,1,0.1554429960851933,0.15,1,1,0,0,3.0,5.0,5.0,5.0,4.0,3.0,20.0,17.0,16.0,17.0,21.0,16.0,2,1,1,2.0,10.0
e00d867f-97c2-ec58-b21a-e22b9fb2caec,0.1860002214350492,0.47799375,4,0,0,0.6844981536342533,0.47799375,4,4,0.18768273485751874,0.47799375,4,4,0,0,5.0,5.0,5.0,5.0,5.0,5.0,24.0,19.0,17.0,18.0,21.0,17.0,5,4,4,3.0,10.0
00f1c9de-e5ae-4fb3-a813-12b405503ea4,0.1710252403846154,0.2775,2,0,0,0.4200109925502659,0.2775,2,2,0.17159653846153847,0.2775,2,2,0,0,3.0,5.0,5.0,5.0,5.0,3.0,24.0,19.0,17.0,18.0,21.0,17.0,4,2,2,0.0,0.0
b2873b01-4843-8d8c-da28-ece1d3c36468,0.16248226686507933,0.385875,3,0,0,0.6975836436407425,0.385875,3,3,0.15919964622641508,0.2775,2,2,0,0,4.0,5.0,5.0,5.0,5.0,4.0,28.0,21.0,20.0,22.0,24.0,20.0,4,2,2,3.0,14.0
73000fcc-110c-775a-a8b7-4ab1f397bf07,0.2775,0.385875,3,0,0,1.0,0.385875,3,3,0.2775,0.385875,3,3,0,0,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,5,3,3,0.0,0.0
d9dd50a2-47f6-4496-a423-66a4649fba18,0.4267626333114188,0.8031255956592774,10,0,0,1.5280647505872458,0.8031255956592774,10,10,0.4239802771923986,0.7275094749609375,3,8,0,0,3.0,4.0,4.0,3.0,4.0,3.0,25.0,19.0,15.0,18.0,18.0,15.0,5,8,8,0.0,0.0
5a762db2-4853-845a-70d0-cdb36d50963a,0.25996294709787965,0.857758242863828,12,58,54,6.733718553605665,0.9999885363003232,70,70,0.2874155844155845,0.857758242863828,5,12,34,42,4.0,3.0,4.0,4.0,4.0,3.0,19.0,14.0,13.0,14.0,15.0,13.0,5,46,46,2.0,6.0
1e0b6f3a-c353-4837-a420-24b8b08b235b,0.405,0.622850484375,6,0,0,1.441651026258466,0.622850484375,6,6,0.405,0.622850484375,3,6,0,0,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,5,6,6,0.0,0.0
82a91232-2767-df94-ecd6-c6686a529d45,0.5325,0.7683830537167969,9,5,0,1.854817665074882,0.8972303304691157,14,14,0.5325,0.7683830537167969,5,9,5,0,3.0,4.0,2.0,4.0,4.0,2.0,22.0,17.0,15.0,15.0,19.0,15.0,5,14,14,2.0,10.0
a35745b7-c0a8-4cf5-818e-3dd520a13756,0.16408486065779562,0.47799375,4,0,2,0.6458023441588467,0.47799375,4,4,0.16480836236933796,0.47799375,4,4,0,2,4.0,5.0,4.0,5.0,4.0,4.0,17.0,13.0,12.0,12.0,16.0,12.0,5,4,4,2.0,3.0
2f6ed0df-e019-f0ad-10bc-d7eee4710103,0.6496817979185412,0.999215789358174,44,0,17,3.6220134148270913,0.999215789358174,44,44,0.6322308204814021,0.9910226357708358,5,29,0,7,3.0,2.0,3.0,3.0,2.0,2.0,15.0,10.0,9.0,9.0,14.0,9.0,5,29,29,0.0,0.0
c8b4d32e-b366-49b3-86be-007c52173ceb,0.4147195512820512,0.2775,2,0,0,0.4930379912137068,0.2775,2,2,0.4147195512820512,0.2775,2,2,0,0,3.0,5.0,5.0,5.0,5.0,3.0,24.0,20.0,17.0,18.0,22.0,17.0,4,2,2,3.0,12.0
1ec77456-16a1-4c6d-a199-d1b7dbc73f22,0.408712092042682,0.8972303304691157,14,0,2,1.6596712391348907,0.8972303304691157,14,14,0.4114759575660456,0.8972303304691157,5,14,0,2,1.0,3.0,3.0,3.0,3.0,1.0,16.0,12.0,10.0,11.0,15.0,10.0,5,14,14,0.0,0.0
cd20b060-6750-66b3-1488-f8fe8a80742a,0.4717141649323621,0.9126457808987484,15,0,4,1.758764205206275,0.9126457808987484,15,15,0.4618855713000449,0.8326567563103858,4,11,0,2,5.0,5.0,5.0,5.0,5.0,5.0,18.0,13.0,13.0,13.0,17.0,13.0,5,11,11,4.0,6.0
09d45399-3ffc-768a-2f5f-44495ede700c,0.21375,0.385875,3,0,0,0.537256441923181,0.385875,3,3,0.21375,0.385875,3,3,0,0,5.0,6.0,5.0,5.0,5.0,5.0,18.0,8.0,11.0,12.0,15.0,8.0,5,3,3,0.0,0.0
31af6ecf-3b85-4393-bfa4-737d76d25cb0,0.1541774901024786,0.2775,2,0,0,0.3747080678190666,0.2775,2,2,0.15484565918517018,0.2775,2,2,0,0,3.0,3.0,3.0,3.0,4.0,3.0,20.0,17.0,15.0,14.0,18.0,14.0,4,2,2,0.0,0.0
c78e52fe-c255-64cc-65fa-ce31c3dabca0,0.15,0.0,0,1,0,0.3053716771814098,0.15,1,1,0.15,0.0,1,0,1,0,4.0,5.0,6.0,6.0,5.0,4.0,28.0,23.0,21.0,21.0,25.0,21.0,2,1,1,3.0,16.0
532eb7a3-0c31-1664-ed49-d6ab4266865f,0.16712529786694544,0.2775,2,0,0,0.4195423092251421,0.2775,2,2,0.16861572761272187,0.2775,2,2,0,0,3.0,4.0,5.0,5.0,4.0,3.0,23.0,18.0,16.0,17.0,21.0,16.0,4,2,2,2.0,9.0
80741a40-75eb-c963-d23e-be4b9f76485e,1.1354278015009005,0.9990773992449103,43,0,7,4.2962410093512045,0.999215789358174,43,43,1.1315863785520497,0.9923692404052106,5,30,0,3,3.0,4.0,3.0,3.0,4.0,3.0,15.0,11.0,11.0,10.0,16.0,10.0,5,30,30,0.0,0.0
9d8f4606-8d27-dea8-332e-0ba9cab52c9d,0.4049999999999999,0.622850484375,6,0,0,1.2058084780400131,0.67942291171875,6,6,0.405,0.622850484375,4,6,0,0,5.0,6.0,6.0,6.0,6.0,5.0,20.0,13.0,13.0,14.0,18.0,13.0,5,6,6,0.0,0.0
a0d61b75-356f-45b1-0c69-86d09b74f661,0.2225751276256494,0.47799375,4,0,0,0.602262007509781,0.47799375,4,4,0.1893282704216144,0.2775,2,2,0,0,4.0,4.0,4.0,4.0,4.0,4.0,23.0,18.0,17.0,17.0,18.0,17.0,4,2,2,3.0,12.0
1a192970-af60-4d75-aae0-5781a3e906de,0.15,0.0,0,2,0,0.717358632669369,0.385875,2,2,0.15,0.0,1,0,2,0,4.0,5.0,5.0,5.0,4.0,4.0,28.0,24.0,23.0,24.0,27.0,23.0,2,2,2,3.0,16.0
5f607e01-7491-a1b8-b35f-0277240ec469,0.1925,0.385875,3,0,0,0.551016362363578,0.385875,3,3,0.1925,0.385875,3,3,0,0,6.0,6.0,7.0,7.0,6.0,6.0,18.0,13.0,12.0,13.0,17.0,12.0,5,3,3,4.0,4.0
50711aae-36cb-1cbf-45ef-9dc029ef811e,0.9684570312499998,0.9126457808987484,15,0,0,3.218393251193916,0.9519551794943116,15,15,0.9643212499999998,0.8972303304691157,3,14,0,0,3.0,5.0,5.0,5.0,5.0,3.0,18.0,14.0,9.0,14.0,17.0,9.0,5,14,14,3.0,5.0
e2c6e894-8b42-4a04-831f-59f553e750f9,0.1636,0.15,1,0,0,0.34201062654903125,0.15,1,1,0.1651111111111111,0.15,1,1,0,0,5.0,5.0,5.0,5.0,5.0,5.0,23.0,18.0,18.0,18.0,21.0,18.0,2,1,1,2.0,11.0
8edac72c-3838-496f-9f61-d93a7765a7ec,0.405,0.622850484375,6,0,0,1.441651026258466,0.622850484375,6,6,0.405,0.622850484375,3,6,0,0,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,5,6,6,0.0,0.0
b63ae2f7-4657-e9a9-0f60-fd60d8234ba7,0.7874999999999999,0.9126457808987484,15,0,0,2.7666041050338643,0.9126457808987484,15,15,0.7874999999999999,0.9126457808987484,3,15,0,0,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,5,15,15,0.0,0.0
8702a46e-48e4-2212-de6f-403d898e2dd9,0.547640625,0.8031255956592774,10,1,0,2.2235380373384594,0.8326567563103858,11,11,0.5490170454545453,0.8031255956592774,3,10,1,0,5.0,6.0,5.0,6.0,6.0,5.0,29.0,23.0,23.0,24.0,27.0,23.0,5,11,11,4.0,15.0
6cc62b07-39e0-a6a7-975c-062a1f67e883,0.246475,0.47799375,4,0,0,0.8551484782221203,0.47799375,4,4,0.246475,0.47799375,3,4,0,0,5.0,6.0,4.0,5.0,6.0,4.0,27.0,22.0,22.0,20.0,24.0,20.0,5,4,4,4.0,14.0
7f071c5e-3671-d823-85ef-0ea54396a095,0.1978125,0.385875,3,0,0,0.4716048737460531,0.385875,3,3,0.1978125,0.385875,3,3,0,0,5.0,4.0,5.0,5.0,4.0,4.0,18.0,13.0,14.0,12.0,17.0,12.0,5,3,3,4.0,7.0
fd32fa80-742c-f5a6-027d-2bec7c74ee3b,2.3157939752658807,0.9999902558552748,71,17,10,9.841453733065627,0.9999994772616188,88,88,2.293746508371699,0.9999780391524492,5,66,15,7,3.0,3.0,3.0,3.0,3.0,3.0,16.0,9.0,10.0,9.0,13.0,9.0,5,81,81,0.0,0.0
258972b9-2834-f6a7-7da6-08f51a8e5fbf,1.7846588384203508,0.9998183635258976,53,22,4,8.789465611519361,0.9999964394468868,75,75,1.7427283002085636,0.9996520415721027,5,49,21,4,3.0,3.0,4.0,3.0,2.0,2.0,15.0,11.0,11.0,10.0,14.0,10.0,5,70,70,0.0,0.0
17a3fb2a-f727-4abe-9413-0e07c31d6b4b,1.1062499999999995,0.9797672825268142,24,0,0,3.755757130089817,0.98583709776877,24,24,1.1062499999999995,0.9612404689154856,3,20,0,0,5.0,5.0,5.0,5.0,5.0,5.0,18.0,14.0,12.0,12.0,12.0,12.0,5,20,20,4.0,6.0
36c2257d-e385-9760-7d72-e088ae505377,0.2253409090909091,0.2775,2,0,0,0.4468682005706672,0.2775,2,2,0.2265,0.2775,2,2,0,0,4.0,4.0,5.0,5.0,4.0,4.0,18.0,12.0,12.0,12.0,16.0,12.0,4,2,2,3.0,5.0
1b75f744-6974-734f-4677-55202addf8b4,0.405,0.2775,2,9,0,3.3435939725901545,0.9832656756310384,11,11,0.405,0.2775,3,2,8,0,4.0,4.0,5.0,5.0,4.0,4.0,26.0,22.0,21.0,21.0,27.0,21.0,5,10,10,3.0,14.0
0c73353a-08b8-4ecb-a903-a37aa7cfcd13,0.3431292791533822,0.925748913763936,16,0,3,1.7270951181491092,0.925748913763936,16,16,0.3488445701589253,0.9126457808987484,5,15,0,3,3.0,3.0,3.0,3.0,3.0,3.0,18.0,14.0,12.0,12.0,17.0,12.0,5,15,15,0.0,0.0
e391f1b2-3311-f797-a7f9-a3db633d2e82,0.235,0.47799375,4,0,0,0.5916632655937532,0.47799375,4,4,0.235,0.47799375,4,4,0,0,4.0,4.0,4.0,4.0,4.0,4.0,15.0,10.0,10.0,11.0,16.0,10.0,5,4,4,3.0,5.0
03342f86-3b35-abb8-7d47-b25f50e3d097,0.2775,0.385875,3,0,0,1.0,0.385875,3,3,0.2775,0.385875,3,3,0,0,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,5,3,3,0.0,0.0
e0b255f7-756a-d6a5-1ec8-51bfc9d815e1,0.3625,0.67942291171875,7,0,0,1.0722486725263076,0.67942291171875,7,7,0.3625,0.67942291171875,4,7,0,0,5.0,5.0,5.0,5.0,6.0,5.0,17.0,12.0,11.0,11.0,16.0,11.0,5,7,7,4.0,5.0
6b64f0c9-cdec-4634-afa1-f006d5807b86,0.21375,0.385875,3,0,0,0.7017543969892538,0.385875,3,3,0.21375,0.385875,3,3,0,0,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,5,3,3,0.0,0.0
86c9e09b-d214-4606-83c5-e6af63439f10,0.2245116827521793,0.385875,3,0,0,0.6838988760031011,0.385875,3,3,0.2261083105491,0.385875,2,3,0,0,4.0,4.0,5.0,5.0,4.0,4.0,26.0,20.0,19.0,18.0,23.0,18.0,4,3,3,3.0,12.0
96cacd3e-c8ee-44f9-b173-e2851d34c19d,0.21375,0.385875,3,0,0,0.6213217724884952,0.385875,3,3,0.21375,0.385875,3,3,0,0,7.0,6.0,6.0,7.0,6.0,6.0,20.0,15.0,14.0,12.0,15.0,12.0,5,3,3,5.0,7.0
d1d72115-26a1-8817-d25b-15ee8ca93a8e,0.321445,0.2775,2,0,0,0.6639581697144001,0.385875,2,2,0.3215052083333333,0.2775,1,2,0,0,5.0,5.0,4.0,5.0,5.0,4.0,23.0,18.0,17.0,16.0,22.0,16.0,2,2,2,4.0,12.0
6a17007d-965b-43ff-9cd1-dcf10cf296f4,0.1537458202802645,0.15,1,0,0,0.3298622976467505,0.15,1,1,0.1537764497826393,0.15,1,1,0,0,3.0,3.0,3.0,4.0,4.0,3.0,22.0,17.0,13.0,17.0,20.0,13.0,2,1,1,2.0,9.0
45e73001-bdad-442e-b70c-d90ab00b3f3f,0.2775,0.385875,3,0,0,1.0,0.385875,3,3,0.2775,0.385875,3,3,0,0,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,5,3,3,0.0,0.0
37258512-8532-4284-bb82-4942c3fcad41,0.1511915887850467,0.15,1,0,0,0.5119875503510561,0.15,1,1,0.15120283018867925,0.15,1,1,0,0,3.0,5.0,5.0,5.0,5.0,3.0,31.0,27.0,22.0,26.0,26.0,22.0,2,1,1,0.0,0.0
f2d9f0fc-5115-640a-3279-dbc06d287e85,0.5381229283216783,0.8031255956592774,10,0,0,2.047352575726849,0.8031255956592774,10,10,0.5382270566239316,0.8031255956592774,3,10,0,0,5.0,5.0,5.0,5.0,5.0,5.0,21.0,16.0,16.0,15.0,21.0,15.0,5,10,10,2.0,9.0
6baef752-a61f-0e3c-1869-d8878c43d232,0.2450265306122449,0.47799375,4,0,0,0.7249430556737282,0.47799375,4,4,0.24977692307692306,0.47799375,4,4,0,0,3.0,4.0,4.0,5.0,5.0,3.0,19.0,14.0,13.0,10.0,17.0,10.0,5,4,4,2.0,7.0
89466065-4e60-5760-426d-d96ee409dec0,0.2861534699758489,0.5562946875,5,0,0,0.9655993347489882,0.5562946875,5,5,0.2857875338807398,0.5562946875,3,5,0,0,3.0,5.0,5.0,5.0,5.0,3.0,23.0,18.0,16.0,17.0,21.0,16.0,5,5,5,0.0,0.0
1a7d0d3a-e2af-cbc9-f701-587673ba23ca,0.24302766315990065,0.7683830537167969,9,0,2,1.0426041473223466,0.7683830537167969,9,9,0.2899181429780691,0.7275094749609375,5,8,0,2,4.0,4.0,5.0,5.0,4.0,4.0,17.0,13.0,12.0,13.0,17.0,12.0,5,8,8,2.0,3.0
f6c8bd1d-f838-4cc6-8815-cc2fd6ca65c7,0.245625,0.385875,3,0,0,0.7283738032497588,0.385875,3,3,0.245625,0.385875,3,3,0,0,6.0,5.0,5.0,5.0,5.0,5.0,24.0,20.0,20.0,19.0,24.0,19.0,5,3,3,4.0,12.0
09182b75-ae03-4521-b6ed-44b5e4de515b,0.2775,0.385875,3,0,0,1.0,0.385875,3,3,0.2775,0.385875,3,3,0,0,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,5,3,3,0.0,0.0
ff2c6047-98fc-c57a-4c9b-93b34d087510,0.17125,0.2775,2,0,0,0.3806758595984057,0.2775,2,2,0.1615909090909091,0.15,1,1,0,0,5.0,6.0,6.0,5.0,6.0,5.0,19.0,14.0,11.0,10.0,18.0,10.0,2,1,1,4.0,7.0
7ea08a63-a247-44bf-8713-a0d95056ac00,0.31999999999999995,0.5562946875,5,0,0,0.8772650604483769,0.5562946875,5,5,0.31999999999999995,0.5562946875,3,5,0,0,5.0,5.0,5.0,5.0,6.0,5.0,18.0,13.0,12.0,13.0,16.0,12.0,5,5,5,0.0,0.0
2b6cfcce-e65d-b09c-912e-3d34b8ad92da,0.6765917991407089,0.9544005516652772,19,0,6,2.293212497745204,0.9544005516652772,19,19,0.6787012588288904,0.9544005516652772,5,19,0,6,4.0,5.0,5.0,5.0,5.0,4.0,18.0,13.0,11.0,12.0,17.0,11.0,5,19,19,0.0,0.0
b9d6769d-c2a2-a5d7-de82-3c96c1647991,0.21375,0.385875,3,0,0,0.6242634464667616,0.385875,3,3,0.21375,0.385875,3,3,0,0,7.0,7.0,6.0,7.0,8.0,6.0,21.0,16.0,15.0,15.0,18.0,15.0,5,3,3,4.0,5.0
bf4a5718-73f9-44ed-b63e-0a87fce38b28,0.2775,0.385875,3,0,0,1.0,0.385875,3,3,0.2775,0.385875,3,3,0,0,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30,5,3,3,0.0,0.0
986b7b95-4418-8f25-f971-2119068df803,0.15216294642857142,0.15,1,0,0,0.30478617177406264,0.15,1,1,0.15218900602409638,0.15,1,1,0,0,3.0,5.0,5.0,5.0,5.0,3.0,24.0,19.0,19.0,19.0,22.0,19.0,2,1,1,2.0,12.0
9b2a0cd4-cce1-bf3a-2037-55691273fde7,0.2265,0.385875,3,0,0,0.5916541595264709,0.385875,3,3,0.2265,0.385875,3,3,0,0,5.0,4.0,5.0,5.0,5.0,4.0,19.0,13.0,12.0,13.0,16.0,12.0,5,3,3,4.0,6.0
4ffcd5d8-2761-ea4f-63b9-a38d7b7c1668,0.2775,0.385875,3,1,0,0.8541092728329405,0.47799375,4,4,0.2775,0.385875,3,3,1,0,5.0,4.0,4.0,5.0,5.0,4.0,22.0,18.0,18.0,16.0,21.0,16.0,5,4,4,3.0,10.0
58ceae4d-db40-600e-c803-29eb3b8731b0,0.3285000000000001,0.5562946875,5,0,0,0.9680154327608216,0.5562946875,5,5,0.3285000000000001,0.5562946875,3,5,0,0,4.0,4.0,3.0,5.0,4.0,3.0,16.0,11.0,11.0,10.0,15.0,10.0,5,5,5,0.0,0.0
7a31a5ce-8cfc-8770-633e-e28dbb92d4aa,0.17550000000000002,0.2775,2,0,0,0.3761940099737765,0.2775,2,2,0.1659375,0.15,1,1,0,0,5.0,4.0,5.0,5.0,4.0,4.0,18.0,11.0,11.0,12.0,16.0,11.0,2,1,1,4.0,5.0
f4305733-6051-4bd5-861b-6f5cd2233a9b,0.160625,0.15,1,0,0,0.3262262779018313,0.15,1,1,0.16416666666666666,0.15,1,1,0,0,5.0,5.0,6.0,5.0,5.0,5.0,28.0,24.0,21.0,24.0,24.0,21.0,2,1,1,2.0,12.0
7fa748b7-4607-2f6b-f03f-24abe45d04ee,0.3870057753326043,0.7683830537167969,9,0,0,1.2792044480451892,0.7683830537167969,9,9,0.38633688780088377,0.7275094749609375,3,8,0,0,1.0,3.0,3.0,3.0,3.0,1.0,19.0,15.0,10.0,13.0,17.0,10.0,5,8,8,0.0,0.0
