uuid,in_deg_1,out_deg_1,kc_3,w_pr_1,w_spath_top_3_0,w_spath_top_3_1,w_spath_top_3_2,w_spath_top_3_3,w_spath_top_3_4,w_spath_top_min_3
6bd6c6b8-714f-4615-a4fc-75cb55e14f94,3,3,5,0.385875,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30
b4c5bc68-e8be-4ff2-83f0-958cf1b22abc,8,8,5,0.7275094749609375,21.0,18.0,16.0,17.0,20.0,16.0
64b7943d-6816-43b9-a542-087de7c4b34e,1,1,2,0.15,25.0,19.0,19.0,17.0,23.0,17.0
ab8749b5-96cb-5124-80a1-88ee1ad7f577,31,31,5,0.9935138543444292,17.0,11.0,11.0,10.0,14.0,10.0
3ee221a4-2ad7-4658-b3f2-ea210c95de68,1,1,2,0.15,25.0,20.0,19.0,20.0,17.0,17.0
d7b6e471-9bb2-7106-09c2-b0f7c07ea424,19,19,5,0.9544005516652772,16.0,11.0,11.0,9.0,15.0,9.0
4b0d8d29-b0c1-dcb7-aead-883d1a647694,4,4,5,0.47799375,24.0,19.0,17.0,17.0,18.0,17.0
257a6ab5-b751-7dc6-664d-a7fa1dd77546,55,55,5,0.999888452500342,16.0,11.0,11.0,10.0,15.0,10.0
3bc9eeae-1960-6e14-759d-60a3fe2ac49a,8,8,5,0.7683830537167969,20.0,17.0,13.0,15.0,20.0,13.0
9a3699fa-ff33-4d21-b698-5032217379b2,4,4,5,0.47799375,27.0,20.0,19.0,21.0,24.0,19.0
93129012-9270-4919-a3a9-15cd13ba47df,3,3,5,0.385875,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30
f1aba86c-d3ae-ee98-acf0-18cdf1202823,13,13,5,0.8790945064342538,25.0,21.0,17.0,19.0,21.0,17.0
e9433e91-9088-91ba-8b96-6d2b4e8d0978,7,7,5,0.7275094749609375,23.0,16.0,16.0,16.0,20.0,16.0
4db83b37-9539-4b1b-a20b-847b3e75dbc6,2,2,4,0.2775,19.0,15.0,10.0,16.0,18.0,10.0
0d8bc892-7fa6-678a-0846-6d3a7384e5f6,7,7,5,0.67942291171875,27.0,22.0,22.0,21.0,26.0,21.0
7bb18b39-f308-a3e6-2534-cc46994db035,43,43,5,0.9990773992449103,15.0,11.0,11.0,11.0,14.0,11.0
6110f8ad-b04a-5dcc-0bc2-0d96982ac7cf,18,18,5,0.9544005516652772,22.0,16.0,15.0,16.0,21.0,15.0
4293e4ce-ab4d-230a-5839-5dd8a3c44274,16,16,5,0.9591619025701648,18.0,15.0,11.0,13.0,18.0,11.0
edf5f5c2-278f-8b63-e523-3fbb88fc0cc9,5,5,5,0.5562946875,20.0,15.0,13.0,14.0,17.0,13.0
521c48ea-7817-416d-8cc8-e0a345762688,2,2,2,0.385875,29.0,24.0,23.0,23.0,28.0,23.0
fcbbaade-8f58-7c49-01c9-da6ae4790612,6,6,5,0.622850484375,20.0,14.0,13.0,14.0,18.0,13.0
b31d0f1f-6887-426b-8a1a-6b1e8667677f,1,1,2,0.15,29.0,23.0,23.0,23.0,28.0,23.0
b332fe42-2a16-55e2-1f25-8197e8ddcc45,2,2,2,0.2775,24.0,18.0,15.0,17.0,20.0,15.0
91aad845-6fc0-619c-b96e-e3d7c87622c4,1,1,2,0.15,21.0,14.0,13.0,15.0,18.0,13.0
0ae73210-3818-bed7-fb71-dede62c21c3c,1,1,2,0.15,26.0,21.0,21.0,20.0,25.0,20.0
861ad0f4-87b2-14b3-b2d1-7bb0cddfdb6a,2,2,4,0.2775,19.0,14.0,13.0,11.0,15.0,11.0
16b9eb8f-c868-586d-d005-793943ad530e,5,5,5,0.5562946875,29.0,21.0,22.0,22.0,27.0,21.0
9d8f4606-8d27-dea8-332e-0ba9cab52c9d,6,6,5,0.67942291171875,20.0,13.0,13.0,14.0,18.0,13.0
9ce0bf3e-c636-45b6-96f2-e78daad52a08,1,1,2,0.15,26.0,22.0,22.0,21.0,22.0,21.0
ac87c74d-7d6c-1465-108b-8651e4b48368,5,5,5,0.622850484375,21.0,15.0,14.0,14.0,19.0,14.0
92383c21-9954-8982-59a2-05868302a2c5,9,9,5,0.7683830537167969,20.0,13.0,13.0,13.0,17.0,13.0
6c274a5e-a1fe-66da-1d96-f37c8604e9ac,11,11,5,0.8326567563103858,17.0,11.0,11.0,9.0,16.0,9.0
1e775cce-ca5b-d72b-9cb9-5acf1b6da675,5,5,5,0.5562946875,20.0,16.0,16.0,14.0,20.0,14.0
19ec8361-efc2-4fa0-9018-d4406e3b924e,2,2,4,0.2775,27.0,22.0,20.0,22.0,25.0,20.0
316b9d94-68dc-a294-6e5d-16e182cd3b3f,12,12,5,0.857758242863828,16.0,12.0,12.0,13.0,17.0,12.0
d419f4a8-7a39-e9c1-a95e-c8c9e210c517,6,6,5,0.622850484375,21.0,15.0,15.0,15.0,18.0,15.0
3ddd4ac1-3f62-4c21-bb96-9641ce6d3cd4,1,1,2,0.15,28.0,24.0,19.0,25.0,26.0,19.0
b960075f-2da9-df5d-7664-e95478d1355e,1,1,2,0.15,21.0,14.0,15.0,15.0,19.0,14.0
932730d8-7cf5-72ef-75ed-dbc7023bbc74,7,7,5,0.67942291171875,22.0,16.0,16.0,17.0,19.0,16.0
15e822df-3610-24cd-77da-63b980fa81d7,3,3,2,0.5701124999999999,23.0,19.0,17.0,17.0,22.0,17.0
799a9b81-1ded-37a7-7c78-b67a25246d39,254,254,5,0.9999999999999996,16.0,10.0,9.0,9.0,14.0,9.0
294228b0-d266-c9ab-1daa-deed5402bf87,11,11,5,0.8326567563103858,17.0,12.0,11.0,12.0,15.0,11.0
7d9702be-998d-7817-0c72-ab2ee340c7b1,3,3,5,0.385875,22.0,16.0,16.0,16.0,18.0,16.0
018dd780-4e32-4a1e-b0de-4400024d14d5,9,9,5,0.7683830537167969,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30
7d00fb5f-7d0a-4a58-8fd4-d3561d527f92,12,12,5,0.857758242863828,18.0,13.0,10.0,12.0,17.0,10.0
a1323fb3-822e-82b7-f992-220bdfbd75ef,6,6,5,0.622850484375,19.0,13.0,13.0,11.0,16.0,11.0
84a5358a-0804-c866-f87d-9d03ca0fd3e0,27,27,5,0.98757458238178,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30
93b22fb3-0584-2c59-d08f-86297f7ef5dc,4,4,5,0.47799375,21.0,17.0,16.0,15.0,18.0,15.0
e4347316-050d-4ec3-9b5e-d7f01283aae0,1,1,2,0.15,24.0,17.0,16.0,17.0,20.0,16.0
bd624d88-eafb-4502-6350-2ce1adf01ebb,6,6,5,0.622850484375,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30
59cd9d61-a670-32ce-ae87-098679f9b5f6,3,3,5,0.385875,20.0,15.0,15.0,15.0,20.0,15.0
23bfc7eb-fa6b-c632-de6b-e629c424f30d,40,40,5,0.9984976987501086,19.0,13.0,11.0,13.0,17.0,11.0
62f2e164-a70e-6739-2985-c3b74cd8eb99,13,13,5,0.8972303304691157,20.0,13.0,13.0,13.0,16.0,13.0
a87c614b-bfc9-434b-9fa7-24f106308813,7,7,5,0.67942291171875,28.0,24.0,22.0,22.0,22.0,22.0
17697fd7-e2af-42a3-9cd7-24c26f6aa0bc,1,1,2,0.15,29.0,23.0,23.0,22.0,27.0,22.0
08410510-d31d-4dd6-8dc1-cc764e79dcfd,9,9,5,0.7683830537167969,17.0,12.0,12.0,11.0,15.0,11.0
80741a40-75eb-c963-d23e-be4b9f76485e,43,43,5,0.999215789358174,15.0,11.0,11.0,10.0,16.0,10.0
c343883f-e26e-4c8d-93f3-d157d95c7668,3,3,4,0.385875,27.0,22.0,21.0,21.0,24.0,21.0
3b920e3a-57cd-f8c4-09a9-22751f9feea5,22,22,5,0.9719962387914384,18.0,13.0,12.0,12.0,16.0,12.0
00f1c9de-e5ae-4fb3-a813-12b405503ea4,2,2,4,0.2775,24.0,19.0,17.0,18.0,21.0,17.0
003081b8-b63e-40be-bbff-f58fa60010ba,1,1,2,0.15,22.0,18.0,17.0,19.0,21.0,17.0
a768c6b4-dd57-1914-2711-40d4d6def6f8,4,4,5,0.47799375,17.0,11.0,11.0,11.0,15.0,11.0
c3552702-7097-c79f-8262-2aeeb69c5bf1,10,10,5,0.8031255956592774,16.0,11.0,10.0,11.0,15.0,10.0
588b4ac5-b571-79c3-b9fb-6687489b24d9,14,14,5,0.8972303304691157,15.0,12.0,11.0,11.0,15.0,11.0
a74fdb11-5ec3-ad84-000a-8e01cdcb160d,22,22,5,0.9761968029727226,16.0,12.0,13.0,13.0,17.0,12.0
52f0d474-192c-fffc-d0a6-514f7386c6e8,6,6,5,0.622850484375,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30
bc482dc8-f813-4a4d-98b7-0c6e434b478b,44,44,5,0.9993334209544478,17.0,12.0,11.0,12.0,15.0,11.0
5c118d29-acbb-771a-48ac-66ffa94d9caa,1,1,2,0.15,20.0,15.0,14.0,13.0,18.0,13.0
d589e5a9-c0b0-8377-ddf8-57e47c0a933d,4,4,5,0.47799375,31.0,26.0,26.0,25.0,29.0,25.0
d85fe8de-42ce-4bd3-9f1d-6ccf5fbe16b3,10,10,5,0.8031255956592774,17.0,12.0,10.0,12.0,16.0,10.0
d31a26b3-55f9-a2c8-52b0-e0abb748608e,18,18,5,0.946353590194444,34.0,28.0,28.0,28.0,31.0,28.0
5516f36e-ccc7-ca19-9202-c7288f5d4d03,12,12,5,0.857758242863828,17.0,10.0,9.0,10.0,14.0,9.0
c5db0bca-46bc-a52b-b512-4222a0d321a6,20,20,5,0.9670543985781628,20.0,15.0,15.0,13.0,19.0,13.0
6c7d23cf-15e8-4344-86cb-96ac93f7bb26,24,24,5,0.982802190147792,29.0,23.0,23.0,21.0,27.0,21.0
0d842520-5e6c-b34d-5c74-fb18f0d00460,1,1,2,0.15,20.0,13.0,14.0,14.0,17.0,13.0
84f3de11-4b6d-423d-8d70-c206a0b2e4ee,6,6,5,0.622850484375,22.0,16.0,16.0,17.0,20.0,16.0
f372bb86-c42b-f3c3-97fa-b4defbd75aff,6,6,5,0.622850484375,21.0,14.0,14.0,13.0,19.0,13.0
fa150160-be56-42b0-84a3-9c05967f1bc0,1,1,2,0.15,28.0,21.0,22.0,21.0,24.0,21.0
1683fa9d-dc4b-ca34-ccf3-44d4231609f8,19,19,5,0.9544005516652772,28.0,24.0,23.0,21.0,27.0,21.0
730671d0-64fc-419b-b2af-b3cc5aa924e1,13,13,5,0.8790945064342538,22.0,16.0,14.0,14.0,18.0,14.0
a9621e82-a200-8229-7bb4-28c078352be4,130,130,5,0.9999999995327404,16.0,10.0,10.0,10.0,14.0,10.0
e8fb1e2d-890a-4f68-823d-9e78d15aa5a6,2,2,4,0.2775,14.0,13.0,11.0,11.0,16.0,11.0
041c0c8f-9b35-e7da-a706-ae06e76bdf20,4,4,5,0.47799375,23.0,16.0,17.0,16.0,19.0,16.0
8e1532f4-98ce-4094-8c46-c5f14c41175e,1,1,2,0.15,21.0,15.0,15.0,15.0,19.0,15.0
19baa7ee-1692-2ef1-38b4-657fe026abc7,3,3,4,0.47799375,23.0,16.0,13.0,16.0,21.0,13.0
6cb24784-7342-4b52-af5b-bbde21216467,1,1,2,0.15,22.0,18.0,16.0,18.0,20.0,16.0
725347e2-df58-4b54-913f-0dd867401f3c,6,6,5,0.622850484375,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30
54770a1b-2ff7-de75-91b0-e545235ce18d,3,3,2,0.385875,16.0,11.0,12.0,12.0,17.0,11.0
39da7775-23e1-3ef6-c8ac-79353d0163d0,1,1,2,0.15,26.0,23.0,21.0,22.0,25.0,21.0
01de12ba-3bf9-8249-89e8-497377c82e0c,6,6,5,0.622850484375,21.0,14.0,15.0,13.0,19.0,13.0
b308687f-3f26-54e6-7a3f-d8b666586598,8,8,5,0.7275094749609375,18.0,12.0,12.0,11.0,16.0,11.0
2c79c827-ad09-f0eb-6bfc-c3741b365d52,2,2,2,0.385875,22.0,18.0,18.0,19.0,23.0,18.0
d274c1e8-c5a4-ea5e-6194-95d2261f9303,1,1,2,0.15,19.0,14.0,14.0,13.0,19.0,13.0
24c908a1-8929-44ae-8805-00b913409a1b,1,1,2,0.15,24.0,17.0,16.0,17.0,20.0,16.0
40e3a583-8e55-46a0-9dee-c71c31be4470,1,1,2,0.15,29.0,24.0,24.0,23.0,27.0,23.0
fe044eba-4ea1-c96c-9a10-71b9f64d63e7,22,22,5,0.9719962387914384,16.0,14.0,11.0,12.0,16.0,11.0
6893d68b-b8ca-4f98-92d7-6e7544131759,1,1,2,0.15,24.0,20.0,19.0,18.0,18.0,18.0
d71a536b-3e53-9a2f-5c61-a431a9828763,1,1,2,0.15,26.0,23.0,22.0,23.0,27.0,22.0
a6e54417-7db6-aa47-1098-66c3e93fc6a2,27,27,5,0.98757458238178,18.0,16.0,14.0,15.0,18.0,14.0
c9b31636-6bfd-d879-ea3e-24ff85790790,6,6,5,0.622850484375,17.0,8.0,11.0,11.0,15.0,8.0
66ebb54b-2e64-aec2-2d90-4a32c71f1daf,3,3,5,0.385875,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30
ef92f432-44b9-c6de-a0a2-6d43313eb65e,3,3,4,0.47799375,28.0,22.0,21.0,21.0,25.0,21.0
2ffecc7f-9850-0296-e6dd-b38d55910975,2,2,4,0.2775,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30
4d69949a-3cf1-4dcc-9fe5-ee7f934f6e3e,3,3,5,0.385875,16.0,13.0,12.0,11.0,15.0,11.0
8eb4c31f-7da7-6bd5-c8ec-112d14b81872,1,1,2,0.15,20.0,17.0,17.0,16.0,21.0,16.0
ec63e282-25c4-4223-b7f2-48fd801680d5,8,8,5,0.7683830537167969,22.0,18.0,13.0,19.0,21.0,13.0
07718dbf-626a-42be-850a-7f48f5c02c11,9,9,5,0.7683830537167969,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30
bde4185e-d791-4b6b-9400-29539e7f201e,1,1,2,0.15,29.0,22.0,21.0,23.0,26.0,21.0
af8df6ad-4383-41e4-9c80-de52b69edbd8,4,4,5,0.47799375,34.0,28.0,29.0,29.0,34.0,28.0
02cb242a-0778-c174-299d-eaab9f137f34,1,1,2,0.15,22.0,17.0,15.0,15.0,16.0,15.0
d8c98f2d-7e32-e871-baf6-4e01f84f4e93,103,103,5,1.0000000752103106,15.0,11.0,6.0,11.0,14.0,6.0
b29163e3-ece5-45e9-a983-e29407ac961e,18,18,5,0.946353590194444,21.0,16.0,15.0,15.0,20.0,15.0
1aaf1205-ac67-25af-5a78-47e36ff8f0ab,29,29,5,0.9923692404052106,16.0,12.0,9.0,11.0,16.0,9.0
77efe6f5-9740-79e3-d3f5-59601b3817d1,14,14,5,0.8972303304691157,23.0,16.0,17.0,18.0,18.0,16.0
91f962d5-92e5-6eb6-8410-35ce1b40e7b6,8,8,5,0.7275094749609375,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30
a51cae5d-0f04-4bfe-86d4-45fbad1161f5,1,1,2,0.15,30.0,25.0,24.0,23.0,28.0,23.0
3ad87476-17bc-8c7c-ac55-35ec852f9f32,6,6,5,0.622850484375,18.0,14.0,12.0,12.0,17.0,12.0
d41c50e0-32c4-40a9-0115-bfdb5414ca91,8,8,5,0.7683830537167969,15.0,14.0,10.0,12.0,16.0,10.0
daf8501d-9f6c-4575-888d-01df66fec753,3,3,5,0.385875,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30
88a4aa8b-f2bb-ea2b-11a2-80e4e57ad1a2,4,4,5,0.47799375,27.0,21.0,21.0,19.0,24.0,19.0
e4e2744e-e4eb-b63c-8c28-db9a2a1a0686,7,7,5,0.67942291171875,22.0,17.0,13.0,17.0,21.0,13.0
5e65db5a-e637-148e-4961-31d793bca466,3,3,4,0.385875,33.0,27.0,27.0,25.0,31.0,25.0
a4969b87-5f17-1706-f6f2-a0b24eab5b8a,13,13,5,0.8790945064342538,17.0,12.0,11.0,11.0,15.0,11.0
0f800540-8246-4c95-937b-6661d972229f,1,1,2,0.15,29.0,24.0,24.0,24.0,27.0,24.0
81e4f87c-1892-f8c3-112b-5ff7f78b5c74,3,3,5,0.385875,21.0,17.0,12.0,18.0,20.0,12.0
39bd1b3f-5ca0-4592-a824-49dee2cbf324,9,9,5,0.7683830537167969,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30
10261930-6ef4-46e6-b54e-4373d1fb9e46,3,3,5,0.385875,16.0,10.0,10.0,10.0,14.0,10.0
9a6c1666-3398-dbdd-0176-dd0a67fab091,8,8,5,0.7275094749609375,20.0,17.0,16.0,15.0,21.0,15.0
61554f42-8449-1462-bcf3-8ebd22169318,12,12,5,0.8790945064342538,18.0,12.0,11.0,12.0,14.0,11.0
69abfdd5-a08d-4483-add5-c1121506c3de,1,1,2,0.15,25.0,18.0,19.0,18.0,21.0,18.0
0280114b-82ce-4d3d-bd50-6d61791b4769,10,10,5,0.8326567563103858,22.0,21.0,19.0,19.0,24.0,19.0
9f1194a6-2e79-49ea-2a87-06a8b0546742,10,10,5,0.8326567563103858,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30
263cda0e-3101-06b5-30a5-ad002f7edd8b,30,30,5,0.9923692404052106,15.0,11.0,11.0,10.0,14.0,10.0
09d45399-3ffc-768a-2f5f-44495ede700c,3,3,5,0.385875,18.0,8.0,11.0,12.0,15.0,8.0
b5bcca39-9a05-689f-2021-5dac652a9d80,4,4,4,0.6345956249999999,19.0,18.0,16.0,16.0,19.0,16.0
0d6c67ac-1082-f0c8-f375-6829c1cf4871,1,1,2,0.15,18.0,16.0,14.0,15.0,20.0,14.0
9e45f9b4-3fcf-e9b4-a6aa-fdb4688bea80,34,34,5,0.9966141914293816,16.0,12.0,10.0,11.0,16.0,10.0
29a98659-7b4c-4080-98ec-32ae24e3799d,1,1,2,0.15,24.0,17.0,16.0,17.0,20.0,16.0
cf33f2dc-b57f-fc84-f803-b60c758b80ee,2,2,2,0.385875,32.0,27.0,27.0,27.0,30.0,27.0
e2cdf987-2ca4-d6c9-243d-148cc00dc935,3,3,5,0.385875,18.0,10.0,11.0,11.0,16.0,10.0
bdcf34d2-68e6-5346-bc67-e10cf460b1a1,1,1,2,0.15,21.0,16.0,13.0,17.0,20.0,13.0
25c2e23a-1156-427a-8c35-564abdcbb0ba,5,5,5,0.5562946875,24.0,19.0,16.0,19.0,20.0,16.0
8e89b1e5-2b72-4e4c-a498-38ebd4161bd3,33,33,5,0.99531375976385,14.0,10.0,10.0,9.0,14.0,9.0
40315873-6dfc-4d4b-961c-dc609690de40,2,2,4,0.2775,29.0,21.0,23.0,23.0,27.0,21.0
089e2f4e-5b16-b5ef-8834-3a40302de5ac,109,109,5,0.9999999827780696,18.0,12.0,11.0,13.0,17.0,11.0
897cb229-1a5e-495a-baf3-dabbf4c36809,1,1,2,0.15,16.0,15.0,13.0,13.0,18.0,13.0
618a9092-db87-b514-4c6f-00dec0548fa0,2,2,4,0.2775,14.0,13.0,11.0,11.0,16.0,11.0
ee60c6fe-bb6a-4dd8-980f-c00281f0ec59,6,6,5,0.622850484375,16.0,10.0,10.0,10.0,14.0,10.0
fe27be1a-13d4-e1aa-c935-3614f5748436,5,5,5,0.622850484375,30.0,26.0,25.0,27.0,29.0,25.0
94606a4f-0967-6ca7-576a-c3cdef6ea77e,1,1,2,0.15,32.0,27.0,27.0,26.0,31.0,26.0
4de7b654-dc94-237c-f53a-bcf348c764cb,7,7,5,0.67942291171875,24.0,21.0,19.0,21.0,24.0,19.0
6ece40aa-a019-4709-b89e-ce39efc4c0ec,1,1,2,0.15,18.0,13.0,12.0,14.0,16.0,12.0
0ec4ce2c-420c-47bc-b491-c70413070f49,1,1,2,0.15,25.0,19.0,19.0,17.0,23.0,17.0
155c9a56-ed74-0b7d-2b46-6e1e11a9efa5,26,26,5,0.9853818616256234,21.0,17.0,13.0,15.0,19.0,13.0
b63ae2f7-4657-e9a9-0f60-fd60d8234ba7,15,15,5,0.9126457808987484,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30
9d8406ae-9451-42fd-b042-e38cd65c60a6,6,6,5,0.622850484375,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30
0da7d71c-e511-43ba-83c1-488b686d955a,3,3,5,0.385875,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30
ba3fc241-6933-4219-a357-aee895ac0583,9,9,5,0.7683830537167969,22.0,16.0,14.0,16.0,20.0,14.0
aac7e8a7-f0a5-4b04-a495-04c1e3678484,1,1,2,0.15,37.0,31.0,30.0,31.0,35.0,30.0
4a7290f8-fa83-9147-201e-b2c063f31522,2,2,4,0.2775,24.0,20.0,19.0,20.0,21.0,19.0
39056388-8f2f-4d98-3217-8f8d3170f632,7,7,5,0.67942291171875,17.0,13.0,11.0,13.0,17.0,11.0
d651440f-0162-75b8-4c55-f6f30862a095,8,8,5,0.7275094749609375,23.0,17.0,16.0,17.0,21.0,16.0
4daf0613-edd9-7365-feea-d696386e104a,4,4,5,0.47799375,18.0,12.0,12.0,10.0,16.0,10.0
078fed60-69f8-44cf-a42a-70efa9679352,1,1,2,0.15,34.0,28.0,26.0,27.0,30.0,26.0
b8c540fa-5683-4f18-8b79-5adf89a37910,2,2,2,0.2775,29.0,23.0,22.0,23.0,26.0,22.0
30d2c788-75f5-4bab-80b6-5bc8b3e2da22,3,3,5,0.385875,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30
32472512-56c3-4b9f-93ef-c3382f3e0b8b,1,1,2,0.15,29.0,24.0,24.0,24.0,26.0,24.0
ddd479f9-8ea7-5b29-2961-28e477806d1a,9,9,5,0.7683830537167969,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30
d2f748fb-c0fa-2936-2357-5b996fea8c73,10,10,5,0.8031255956592774,21.0,15.0,14.0,14.0,18.0,14.0
944087f9-2ed8-4c10-31ce-2b85623f2eee,65,65,5,0.9999780391524492,16.0,10.0,9.0,10.0,13.0,9.0
c7317122-148d-486b-8017-2e551f86ba04,9,9,5,0.7683830537167969,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30
f36f0b54-e2a7-a48b-ae01-cb39f32e5622,15,15,5,0.9126457808987484,18.0,14.0,9.0,15.0,17.0,9.0
c00f523c-575f-4633-a70d-bccbfd04acac,6,6,5,0.622850484375,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30
f0626e6f-557f-0a35-e0f1-a4c03258b945,1,1,2,0.15,23.0,16.0,16.0,17.0,22.0,16.0
e688368d-44ab-ddac-e2df-a371292d4896,25,25,5,0.982802190147792,18.0,13.0,11.0,10.0,14.0,10.0
bd3fb492-85ae-48bd-aef0-eea16028dfca,11,11,5,0.8326567563103858,25.0,22.0,20.0,20.0,25.0,20.0
2c8bf86b-8240-af87-4a8d-f048d5693cda,34,34,5,0.9966141914293816,16.0,12.0,12.0,11.0,15.0,11.0
b69f1d58-b311-a024-1637-a3cc7acdae7e,24,24,5,0.982802190147792,19.0,13.0,11.0,12.0,17.0,11.0
693f9c7d-1517-4f37-8943-544bba3d305a,11,11,4,0.9832656756310384,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30
bf95acc0-0f08-b162-bd5d-debea00494b1,2,2,4,0.2775,21.0,15.0,12.0,14.0,18.0,12.0
6e6018c4-43ee-4d90-962c-8f080bb02abf,6,6,5,0.622850484375,19.0,13.0,13.0,14.0,18.0,13.0
78656d22-6739-6a0f-fb0b-5c3ba9cec49e,3,3,4,0.385875,18.0,12.0,12.0,11.0,17.0,11.0
2dc1fb8b-e3dd-4b01-8b38-5ed28f8d470f,14,14,5,0.9126457808987484,14.0,11.0,8.0,11.0,15.0,8.0
996fa1bd-6f93-4c52-b543-abc51a96b7ff,1,1,2,0.15,27.0,22.0,21.0,20.0,24.0,20.0
d25b3a90-19fb-4a3b-bcac-8c90d77a5faf,3,3,5,0.385875,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30
89c2a43f-bd4a-08c4-c647-bda044654475,3,3,5,0.385875,26.0,18.0,21.0,16.0,24.0,16.0
b1a147c9-8fdc-45ae-2129-eaf5aabe8750,2,2,4,0.2775,17.0,11.0,10.0,12.0,14.0,10.0
95ebf528-5c85-cb19-d7da-e6dfca16ce29,1,1,2,0.15,20.0,15.0,14.0,14.0,19.0,14.0
d341ec15-3d33-9969-afce-9bb2f73507bc,1,1,2,0.15,19.0,18.0,16.0,16.0,20.0,16.0
47714e6c-717f-4dc3-9f89-e73d4bec9805,3,3,4,0.385875,25.0,19.0,19.0,19.0,17.0,17.0
e1697baf-7489-5458-11f4-e849fc6169a2,4,4,5,0.47799375,21.0,15.0,13.0,15.0,20.0,13.0
e9c9963a-f14d-6847-21bb-4ef159a2f573,1,1,2,0.15,18.0,12.0,11.0,13.0,17.0,11.0
1299b3b6-d5a5-44cb-2305-9e2626eebce6,9,9,5,0.7683830537167969,16.0,10.0,11.0,10.0,15.0,10.0
21a9c222-b44c-b832-686c-f861ab9552db,1,1,2,0.15,20.0,15.0,15.0,14.0,18.0,14.0
62c1f233-a504-82b7-235f-5a199ced431a,17,17,5,0.9936886576699344,20.0,15.0,14.0,14.0,18.0,14.0
5acbcd0d-ecb6-9fcf-c737-29418022f7d8,1,1,2,0.15,18.0,17.0,15.0,15.0,19.0,15.0
4c3dae47-e084-afba-4d01-098ed3dc82cf,8,8,5,0.7275094749609375,23.0,18.0,18.0,18.0,22.0,18.0
d65a30ea-dff5-aac3-385c-0348dfa35e5c,150,150,5,0.9999999999780084,14.0,8.0,9.0,10.0,15.0,8.0
7cc5fd64-674b-4d7c-9a27-e2de6494cb24,3,3,5,0.385875,20.0,15.0,16.0,15.0,21.0,15.0
15bb12a1-35f2-4c27-add3-bfd38436d05c,11,11,5,0.8326567563103858,23.0,17.0,17.0,18.0,21.0,17.0
71d959e7-8c25-4c22-a46b-a29a505133b8,1,1,2,0.15,24.0,19.0,17.0,18.0,22.0,17.0
14a3aabe-f1ec-4106-a0ce-c9454bebb8cb,1,1,2,0.15,19.0,13.0,11.0,13.0,18.0,11.0
45cee9e8-5c9c-e8b5-117f-164ad3d5291a,47,47,5,0.9995183966395884,16.0,11.0,7.0,11.0,14.0,7.0
9c74b8fa-e9cd-3d37-4e55-644bdd773852,1,1,2,0.15,22.0,17.0,15.0,15.0,16.0,15.0
1bf8e47a-48fc-28f0-2a1b-02d928dfb35f,12,12,5,0.857758242863828,16.0,13.0,11.0,13.0,16.0,11.0
a08d30b2-cd0f-9e74-30d2-0d08633fafdb,18,18,5,0.9544005516652772,23.0,17.0,15.0,16.0,20.0,15.0
4cc0312e-5995-43e2-a017-797761285f44,3,3,2,0.5701124999999999,21.0,14.0,15.0,15.0,19.0,14.0
6bc21b9c-b705-a761-9155-08c83ffba9a8,60,60,5,0.9999505057818056,13.0,10.0,9.0,10.0,10.0,9.0
3ccd1b4f-a3b5-a5bb-a832-599877437fe9,4,4,5,0.47799375,23.0,18.0,17.0,17.0,21.0,17.0
e6a2cff2-63ba-6d68-b393-0d99cef5b5c8,2,2,4,0.2775,17.0,12.0,11.0,10.0,15.0,10.0
3fba5d2f-6dc9-77f3-8f6b-7fd5cf355e65,7,7,5,0.67942291171875,25.0,20.0,19.0,19.0,25.0,19.0
dc751777-e7a0-8b8e-d60a-06895fc77775,18,18,5,0.9544005516652772,1e+30,1e+30,1e+30,1e+30,1e+30,1e+30
1fb70768-b4d5-f777-be74-50b3ed38c3ab,5,5,5,0.5562946875,22.0,17.0,16.0,17.0,19.0,16.0
91f7cb21-c831-c128-4380-563fa09f2c2a,4,4,5,0.47799375,24.0,18.0,16.0,19.0,22.0,16.0
c9e5ddf7-7e50-b82b-3ca5-64f730f76220,16,16,5,0.925748913763936,14.0,12.0,11.0,11.0,15.0,11.0
